,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
872,2018-08-13,vic.vn,103500.0,104000.0,101400.0,102800.0,1730000.0,0.0,553.4677428408031,111241.90228401241,100978.09771598759,49.48277171928997,-88.35576360444719,12.490244266686581,105353.33333333333,102371.76666666666,14.779999732971191,0.6106202515998698
873,2018-08-14,vic.vn,102800.0,104600.0,101800.0,103300.0,1170000.0,1.0,278.64432186927297,111276.56858932899,100873.43141067101,50.09748209042756,-73.3158771721021,10.951758148204107,105473.33333333333,102627.86666666667,13.3100004196167,0.0005033225251000273
874,2018-08-15,vic.vn,103300.0,104300.0,101900.0,101900.0,644810.0,2.0,-51.529518742259825,111431.93919453314,100408.06080546686,48.39185310582186,-92.27169990879857,10.9517581482041,105370.0,102907.46666666666,14.640000343322754,0.6105081737547671
875,2018-08-16,vic.vn,100100.0,103100.0,100100.0,102100.0,1230000.0,3.0,-293.6710802613525,111535.80221022067,100014.19778977933,48.6502174004689,-115.97507219942179,14.697255503700543,105223.33333333333,103175.25,13.449999809265137,0.010558863869440568
876,2018-08-17,vic.vn,102100.0,103300.0,102100.0,102300.0,449530.0,4.0,-464.08203495282214,111601.97491687404,99818.02508312596,48.91478260935868,-83.14937454010293,14.145402618866736,105093.33333333333,103406.41666666667,12.640000343322754,0.01066424395089833
877,2018-08-20,vic.vn,102000.0,103200.0,102000.0,102600.0,1000000.0,0.0,-568.3745831019478,111649.60634493415,99630.39365506585,49.31996035630064,-77.25631768953075,14.358534120332697,105013.33333333333,103587.48333333334,12.489999771118164,0.003676755341511445
878,2018-08-21,vic.vn,102500.0,103100.0,102000.0,103100.0,1040000.0,1.0,-603.722025861498,111667.48869790447,99472.51130209553,50.00365255319422,-70.48865495412188,14.358534120332713,105016.66666666667,103790.66666666667,12.859999656677246,0.0005357979310095941
879,2018-08-22,vic.vn,103500.0,104100.0,103100.0,103600.0,795470.0,2.0,-584.649828298614,111670.1525782533,99389.8474217467,50.69177590363381,-43.69627507163301,11.399076051842496,104986.66666666667,103988.4,12.25,0.0005211405368981681
880,2018-08-23,vic.vn,104000.0,105900.0,104000.0,104600.0,1810000.0,3.0,-483.27246749236656,111609.50575677848,99310.49424322152,52.05700773730905,-6.079695282742717,6.277757895185937,105040.0,104133.93333333333,12.40999984741211,0.051436193743368115
881,2018-08-24,vic.vn,104600.0,105100.0,103800.0,104000.0,1260000.0,4.0,-446.20162962433824,111505.91650250062,99174.08349749938,51.17749809870581,-25.39316652414771,6.770403621192263,105073.33333333333,104228.15,11.989999771118164,0.2020210127397296
882,2018-08-27,vic.vn,104100.0,105000.0,103800.0,104200.0,839360.0,0.0,-396.11819107104384,111394.78966218373,99065.21033781627,51.46028586576788,-27.175363036932925,6.770403621192258,105130.0,104311.91666666667,12.15999984741211,0.012548506317815171
883,2018-08-28,vic.vn,103600.0,104500.0,103500.0,104200.0,617620.0,1.0,-352.3648623917252,111275.39130399385,98964.60869600615,51.46028586576788,-38.548049329093075,7.550475290077761,105136.66666666667,104380.53333333334,12.5,0.03861030401378102
884,2018-08-29,vic.vn,104200.0,104200.0,103000.0,103000.0,533720.0,2.0,-409.7961306641664,111134.11608347726,98755.88391652274,49.615050419244035,-60.33257805599257,8.865206347437093,105070.0,104387.83333333333,12.25,0.4978445818331182
885,2018-08-30,vic.vn,103000.0,103500.0,102500.0,103400.0,1170000.0,3.0,-418.21326528597274,110948.03303971107,98611.96696028893,50.23043336385506,-67.14582939285069,10.186493309755347,105016.66666666667,104400.41666666667,13.529999732971191,0.0007509373112871241
886,2018-08-31,vic.vn,103300.0,103400.0,101500.0,103400.0,1810000.0,4.0,-420.0419232912536,109689.87485618072,99060.12514381928,50.23043336385506,-76.9746397050606,12.802098677876023,105010.0,104413.0,12.859999656677246,0.03937836017513618
887,2018-09-04,vic.vn,103400.0,103400.0,102000.0,102100.0,343190.0,1.0,-520.3915337137441,108114.50053294472,99695.49946705528,48.18363951609608,-81.46373339141786,12.802098677876025,104946.66666666667,104402.55,13.15999984741211,0.561464115430268
888,2018-09-05,vic.vn,102100.0,102800.0,101500.0,101500.0,610500.0,2.0,-640.9458833756362,106549.27249803334,100380.72750196666,47.264101395708316,-93.85431673635766,14.140042121508175,104846.66666666667,104380.71666666666,13.90999984741211,0.20487011885461628
889,2018-09-06,vic.vn,101100.0,101500.0,98000.0,98000.0,918940.0,3.0,-1007.295349539505,105854.25354242492,99995.74645757508,42.38316072270649,-164.55904630178475,22.72595836640431,104633.33333333333,104250.96666666666,14.649999618530273,2.9023074637343327
890,2018-09-07,vic.vn,96100.0,99000.0,96100.0,97200.0,698830.0,4.0,-1346.6597991033486,106398.9549656039,98751.0450343961,41.372900413552046,-195.27578530793974,26.83470998694397,104340.0,104135.43333333333,14.880000114440918,0.29263275250644805
891,2018-09-10,vic.vn,98000.0,99900.0,97100.0,99300.0,896450.0,0.0,-1429.6757091707113,106338.98989771979,98321.01010228021,44.93701968064536,-147.9125007574381,23.613967720807736,104103.33333333333,104089.33333333333,14.15999984741211,0.5721512213955388
892,2018-09-11,vic.vn,98500.0,102000.0,98500.0,101200.0,726370.0,1.0,-1326.8571121104324,106283.28258631502,98216.71741368498,47.90142269507737,-93.46642468239553,16.474764639351864,103930.0,104076.28333333334,13.220000267028809,0.42157964363073824
893,2018-09-12,vic.vn,101200.0,103000.0,101100.0,101400.0,629760.0,2.0,-1215.2259364978236,106173.62767883166,98136.37232116834,48.2050665267756,-55.94082293111432,13.252696627549252,103763.33333333333,104072.06666666667,13.140000343322754,0.009349909940348419
894,2018-09-13,vic.vn,101400.0,102000.0,100000.0,100300.0,422540.0,3.0,-1201.6661728526524,106177.82316152623,97972.17683847377,46.65785630175693,-82.02939781887137,15.900065518662121,103556.66666666667,104021.96666666666,12.369999885559082,0.4265192800323663
895,2018-09-14,vic.vn,100300.0,101500.0,99700.0,101000.0,614370.0,4.0,-1121.507769166521,106150.80851013305,97889.19148986695,47.7616171273667,-79.4125292435666,16.617996394137123,103366.66666666667,103997.31666666667,12.069999694824219,0.019183602030947596
896,2018-09-17,vic.vn,100800.0,101300.0,98900.0,99000.0,465650.0,0.0,-1205.4690452623909,106196.94959848783,97513.05040151217,45.00892068080395,-107.33541430192996,18.53641112996517,102950.0,103955.85,13.680000305175781,1.0958143986396949
897,2018-09-18,vic.vn,98000.0,99600.0,98000.0,99600.0,613160.0,1.0,-1209.6498849926284,106144.76054356873,97265.23945643127,45.9752312451417,-128.49139971595352,20.660798827574773,102553.33333333333,103912.0,12.789999961853027,0.010141093966603721
898,2018-09-19,vic.vn,99600.0,100100.0,98500.0,98600.0,416470.0,2.0,-1278.9123675733863,106075.4668739414,96884.5331260586,44.623289216109015,-120.75972464128715,18.87913150748161,102163.33333333333,103852.85,11.75,0.3694812420969433
899,2018-09-20,vic.vn,98200.0,99500.0,98200.0,98500.0,449420.0,3.0,-1326.5805534406536,105890.60764926297,96559.39235073703,44.48795741232901,-124.86502829007026,19.615856349968997,101820.0,103770.0,11.800000190734863,0.04345097360221735
900,2018-09-21,vic.vn,98500.0,99300.0,98400.0,98600.0,1580000.0,4.0,-1340.8324876279366,105446.23644011098,96403.76355988902,44.661572857855184,-113.09904153354647,19.615856349968997,101633.33333333333,103621.66666666667,11.680000305175781,0.014148815351014631
901,2018-09-24,vic.vn,98600.0,100300.0,98600.0,99600.0,323610.0,0.0,-1256.9463108501368,105019.71167543373,96390.28832456627,46.39586671826882,-78.01418439716265,15.862323546914972,101480.0,103490.0,12.199999809265137,0.08163661135948602
902,2018-09-25,vic.vn,99600.0,99600.0,99200.0,99500.0,426720.0,1.0,-1184.8765562709596,104484.76223324527,96455.23776675473,46.24593528269571,-74.39158168447595,15.862323546914967,101370.0,103361.66666666667,12.420000076293945,0.04533212093661991
903,2018-09-26,vic.vn,99200.0,99300.0,99000.0,99000.0,505180.0,2.0,-1154.7948219850368,103865.07577861079,96554.92422138921,45.48564226905418,-80.25431861804225,16.423644687698864,101226.66666666667,103350.0,12.890000343322754,0.15262782221823643
904,2018-09-27,vic.vn,99000.0,99200.0,98500.0,98600.0,497460.0,3.0,-1149.975288604488,103463.14509373334,96516.85490626666,44.87508561784898,-85.6919162262673,17.84119430085766,101116.66666666667,103243.33333333333,12.40999984741211,0.12353493916818341
905,2018-09-28,vic.vn,98600.0,98600.0,98100.0,98300.0,857910.0,4.0,-1157.0257933507237,102888.12710278772,96581.87289721228,44.41255349586792,-93.51865840761491,18.978477138501844,100990.0,103106.66666666667,12.119999885559082,0.09177915478636985
906,2018-10-01,vic.vn,99900.0,102500.0,98500.0,98500.0,1270000.0,0.0,-1133.409797999775,102170.06284294304,96809.93715705696,44.80489941138163,-39.83516483516487,4.402044678364998,100863.33333333333,102978.33333333333,12.0,0.006049647931058017
907,2018-10-02,vic.vn,99900.0,102000.0,99700.0,102000.0,1210000.0,1.0,-822.788607363007,102144.8575347717,96825.1424652283,51.05851088850713,10.07408568852674,4.402044678365002,100843.33333333333,102928.33333333333,12.050000190734863,1.9895315471876993
908,2018-10-03,vic.vn,103000.0,103900.0,101800.0,102200.0,860380.0,2.0,-554.0935023642378,102306.88658580213,96733.11341419787,51.384117897664545,59.70149253731297,1.866078198908929,100813.33333333333,102915.0,11.609999656677246,0.007503474152178352
909,2018-10-04,vic.vn,102100.0,102200.0,100600.0,100600.0,635150.0,3.0,-464.8982662271301,102380.33639724557,96919.66360275443,48.70259264677949,10.081811420543142,1.9789433582563138,100713.33333333333,102850.0,14.220000267028809,0.751751670482063
910,2018-10-05,vic.vn,99900.0,100400.0,98300.0,98500.0,1870000.0,4.0,-557.2393402937741,102255.01657682484,97174.98342317516,45.48006514489033,-63.1565126050418,8.804125294902194,100510.0,102775.0,14.819999694824219,1.195342634836854
911,2018-10-08,vic.vn,97600.0,98300.0,96400.0,96600.0,1770000.0,0.0,-774.802981339788,102475.07749192127,96684.92250807873,42.82773707151997,-133.12899786780383,13.9258542975237,100263.33333333333,102668.33333333333,15.6899995803833,1.0347684052105794
912,2018-10-09,vic.vn,96600.0,97300.0,96100.0,96600.0,944590.0,1.0,-936.4291618591524,102428.27703004502,96271.72296995498,42.82773707151997,-143.571785892946,14.708272996697467,100010.0,102570.0,15.949999809265137,0.026692065463674763
913,2018-10-10,vic.vn,96600.0,97700.0,96500.0,96600.0,1210000.0,2.0,-1052.3878028716426,102262.87671483772,95957.12328516228,42.82773707151997,-128.38415502992348,13.287868949620874,99756.66666666667,102446.66666666667,22.959999084472656,0.026230335124456956
914,2018-10-11,vic.vn,92000.0,94400.0,89900.0,93000.0,3280000.0,3.0,-1418.4250537746411,102860.9382124176,94629.0617875824,38.159743195530474,-292.8252347524847,28.41758297746627,99423.33333333333,102246.66666666667,24.979999542236328,3.24923401222667
915,2018-10-12,vic.vn,93000.0,97500.0,92800.0,96000.0,1740000.0,4.0,-1449.725748313751,102641.51407177001,94348.48592822999,43.4712365909349,-160.39122049775003,18.381255652227722,99176.66666666667,102096.66666666667,21.309999465942383,1.6029566684904544
916,2018-10-15,vic.vn,96000.0,96700.0,94000.0,95500.0,720500.0,0.0,-1497.6140332282666,102667.34038477216,93972.65961522784,42.836877491205826,-152.44690674053572,18.381255652227722,98913.33333333333,101961.66666666667,21.299999237060547,0.1457799066090512
917,2018-10-16,vic.vn,95000.0,98600.0,94200.0,98600.0,1290000.0,1.0,-1270.7730708880263,102578.18071262684,93961.81928737316,47.72911959614662,-74.21489930995665,12.608794037127671,98796.66666666667,101871.66666666667,17.6200008392334,1.6050993721585023
918,2018-10-17,vic.vn,98600.0,99600.0,98200.0,99000.0,1310000.0,2.0,-1046.658093887716,102608.3330117093,93971.6669882907,48.319511188526064,6.4073908508416935,9.696465263875854,98713.33333333333,101780.0,17.399999618530273,0.00034411737138131417
919,2018-10-18,vic.vn,98500.0,99200.0,98000.0,99100.0,896140.0,3.0,-851.1645011508517,102652.78808985591,93987.21191014409,48.470034397092675,-0.4503152206544586,10.177092584753764,98750.0,101691.66666666667,20.059999465942383,0.012565094647758266
920,2018-10-19,vic.vn,96500.0,99100.0,96500.0,99100.0,915870.0,4.0,-688.3001250618399,102690.34233404208,93999.65766595792,48.470034397092675,-26.17079889807164,13.739158209509908,98813.33333333333,101576.66666666667,19.889999389648438,0.023742557455594632
921,2018-10-22,vic.vn,98100.0,99600.0,97100.0,99100.0,536930.0,0.0,-552.8559543361334,102640.6237366499,93999.3762633501,48.470034397092675,-9.043796362158467,12.20479482531346,98806.66666666667,101455.0,19.639999389648438,0.02384753926419361
922,2018-10-23,vic.vn,98100.0,99000.0,96500.0,99000.0,608750.0,1.0,-448.41558178083505,102592.60030959964,93997.39969040036,48.31425074752993,-25.678194243114458,13.650836645711099,98733.33333333333,101331.66666666667,20.709999084472656,0.04025490585901101
923,2018-10-24,vic.vn,98000.0,99500.0,97500.0,98800.0,681290.0,2.0,-377.4333459408517,102576.61974084591,93993.38025915409,47.99509793160084,-0.4929346040092013,12.059721518501835,98646.66666666667,101205.0,25.229999542236328,0.059522086127765036
924,2018-10-25,vic.vn,96700.0,98200.0,94600.0,96800.0,404050.0,3.0,-477.06340793582785,102534.0394280201,93855.9605719799,44.92511549559475,-93.09533988884242,18.874295333043708,98530.0,101043.33333333333,24.219999313354492,1.0821009010890217
925,2018-10-26,vic.vn,96200.0,98000.0,95700.0,96400.0,653110.0,4.0,-581.5933606904582,102511.94550713322,93688.05449286678,44.33834037129075,-78.02885635476387,18.874295333043698,98376.66666666667,100871.66666666667,24.15999984741211,0.10582031968862804
926,2018-10-29,vic.vn,95500.0,97700.0,95000.0,97200.0,643700.0,0.0,-593.0445389376546,102460.41701871043,93609.58298128957,45.80291554648324,-74.63151339007626,20.466315344011388,98316.66666666667,100633.33333333333,24.700000762939453,0.050942233506991126
927,2018-10-30,vic.vn,95500.0,97300.0,95500.0,96600.0,452080.0,1.0,-643.1211653257633,101814.83430460494,93715.16569539506,44.88657582261829,-75.72718154463395,20.466315344011374,98216.66666666667,100385.0,23.350000381469727,0.17516637333366375
928,2018-10-31,vic.vn,95600.0,97200.0,95600.0,97200.0,582470.0,2.0,-627.1627254267078,100988.37239430094,94041.62760569906,46.004076060079115,-61.64853474468315,20.46631534401138,98170.0,100166.66666666667,21.229999542236328,0.017340507772525996
929,2018-11-01,vic.vn,96500.0,96800.0,95000.0,95500.0,1230000.0,3.0,-743.1250562701462,100522.15943977979,93997.84056022021,43.42339164494428,-92.83670310081096,21.920271516239513,98070.0,99945.0,19.34000015258789,0.84214094987521
930,2018-11-02,vic.vn,95600.0,96700.0,95500.0,96000.0,1480000.0,4.0,-785.6240327854321,100388.67808067265,93881.32191932735,44.37283670614899,-74.36506486387728,21.920271516239513,97983.33333333333,99808.33333333333,19.510000228881836,0.0080136646288099
931,2018-11-05,vic.vn,96000.0,96500.0,95100.0,96000.0,664130.0,0.0,-809.967971277074,100390.35826773678,93819.64173226322,44.37283670614899,-76.99977339678239,22.92550319177794,97863.33333333333,99671.66666666667,19.959999084472656,0.019983302421346313
932,2018-11-06,vic.vn,96000.0,96500.0,95400.0,95800.0,597170.0,1.0,-835.7648692830262,100395.4180233935,93734.5819766065,44.05635544309713,-70.92295126599535,22.92550319177793,97740.0,99555.0,19.90999984741211,0.05425285122242945
933,2018-11-07,vic.vn,96300.0,96300.0,94300.0,96000.0,608180.0,2.0,-830.4973122303345,100393.74349939897,93676.25650060103,44.46609910769575,-80.77062228654177,25.739133855645726,97640.0,99433.33333333333,16.360000610351562,0.00233084585214689
934,2018-11-08,vic.vn,96000.0,96600.0,95800.0,96000.0,383030.0,3.0,-816.9059520069422,100010.65316157021,94359.34683842979,44.46609910769575,-53.200218818381046,24.45730919113009,97553.33333333333,99335.0,16.719999313354492,0.019984725788330205
935,2018-11-09,vic.vn,95000.0,96000.0,95000.0,95900.0,602570.0,4.0,-804.9251888460713,100014.82107483591,94345.17892516409,44.29251564139787,-69.77378032161356,26.52363042452214,97473.33333333333,99231.66666666667,17.360000610351562,0.03508579763696923
936,2018-11-12,vic.vn,95800.0,96000.0,95500.0,95900.0,720990.0,0.0,-786.3656144169508,99990.20844345234,94409.79155654766,44.29251564139788,-60.29551954242092,26.523630424522125,97386.66666666667,99125.0,20.450000762939453,0.018549795107399656
937,2018-11-13,vic.vn,94800.0,95000.0,93300.0,93300.0,598800.0,1.0,-970.2706132042076,100141.09616692901,93728.90383307099,39.95293398955672,-141.85264445123758,31.997675322894644,97096.66666666667,98970.0,20.020000457763672,1.7780474783237308
938,2018-11-14,vic.vn,93600.0,95100.0,93400.0,94700.0,450950.0,2.0,-991.617599567966,99919.73683128654,93520.26316871346,43.06042365573853,-119.4125159642396,31.53687924369306,96846.66666666667,98830.0,21.25,0.2867785332640391
939,2018-11-15,vic.vn,94700.0,94700.0,90900.0,91700.0,689540.0,3.0,-1236.35820028522,100061.43325982336,92638.56674017664,38.62895815990088,-209.9623174752707,37.20609816158312,96550.0,98631.66666666667,19.979999542236328,2.3276062493662955
940,2018-11-16,vic.vn,91700.0,92500.0,89800.0,90100.0,895700.0,4.0,-1541.6523096758465,100321.95479517193,91478.04520482807,36.553472672928976,-261.4678899082571,39.48692184686068,96270.0,98390.0,18.139999389648438,0.7847629872180834
941,2018-11-19,vic.vn,90100.0,96400.0,90100.0,96400.0,1550000.0,0.0,-1260.7100613673392,99933.1877925187,91596.8122074813,47.94566766281144,-82.98622236462698,23.089004851334337,96263.33333333333,98263.33333333333,20.100000381469727,8.730162754940414
942,2018-11-20,vic.vn,94700.0,97200.0,94700.0,97200.0,1470000.0,1.0,-962.4138832183235,99620.883931392,91729.116068608,49.14517905564203,16.935483870967744,20.093141261814374,96283.33333333333,98146.66666666667,22.479999542236328,0.054796245246341524
943,2018-11-21,vic.vn,97000.0,97300.0,95000.0,97300.0,1610000.0,2.0,-709.7611637771624,99347.84148404002,91852.15851595998,49.29626383982196,25.878906250000014,19.716359782552477,96306.66666666667,98031.66666666667,20.799999237060547,0.00592652807511225
944,2018-11-23,vic.vn,98800.0,99000.0,97000.0,99000.0,1060000.0,4.0,-157.8351395579375,99925.5455313807,91654.4544686193,51.86232472064202,103.92661371517973,13.3361766601838,96573.33333333333,97875.0,21.520000457763672,0.4230311561497492
945,2018-11-26,vic.vn,99000.0,100500.0,98000.0,100500.0,642520.0,0.0,190.86869268212467,100563.67602862902,91346.32397137098,54.016100917349455,155.8510638297876,8.008879913249405,96740.0,97826.66666666667,18.899999618530273,0.3113451468489805
946,2018-11-27,vic.vn,100500.0,103200.0,100500.0,101500.0,467400.0,1.0,541.6666388225422,101431.88604414939,90968.11395585061,55.39253371843526,222.8396244491275,0.683809191119502,96836.66666666667,97816.66666666667,19.020000457763672,0.103481762132417
947,2018-11-28,vic.vn,101500.0,102000.0,100800.0,102000.0,577600.0,2.0,850.2215352137864,102271.09631291957,90608.90368708043,56.072641231479984,200.05392289026685,0.6838091911195087,96936.66666666667,97825.0,18.489999771118164,0.011032738122837197
948,2018-11-29,vic.vn,102500.0,103000.0,101700.0,102000.0,367130.0,3.0,1082.2776901047619,103079.98635244739,90450.01364755261,56.07264123148,202.55354200988387,3.7539640772395875,97033.33333333333,97891.66666666667,18.790000915527344,0.013216325993968938
949,2018-11-30,vic.vn,101000.0,102000.0,97500.0,101700.0,1020000.0,4.0,1227.822795046668,103723.90834755744,90376.09165244256,55.52903068587187,125.21501172791305,8.531319681455365,97120.0,97966.66666666667,18.06999969482422,0.059911910299817746
950,2018-12-03,vic.vn,101800.0,103000.0,101300.0,101900.0,262710.0,0.0,1343.8159935618605,104337.46963375354,90352.53036624646,55.82439050109656,166.2689804772233,5.4557558243881035,97213.33333333333,98010.0,16.440000534057617,0.0005587413436393462
951,2018-12-04,vic.vn,102400.0,102400.0,101600.0,102000.0,966490.0,1.0,1427.356921246872,104904.09431729722,90405.90568270278,55.97562860944518,147.66355140186874,5.455755824388111,97313.33333333333,98023.33333333333,20.739999771118164,0.004112564370247158
952,2018-12-06,vic.vn,102100.0,102200.0,101100.0,102100.0,251610.0,3.0,1512.388719227616,105890.51810146746,90639.48189853254,56.130995945051495,116.45414490385488,7.145306756918057,97600.0,98065.0,21.190000534057617,0.0028240814618559506
953,2018-12-07,vic.vn,102100.0,102200.0,101500.0,102200.0,460960.0,4.0,1524.965001039367,106313.88987713151,90846.11012286849,56.29605286261127,108.9650644269971,7.145306756918063,97793.33333333333,98085.0,23.229999542236328,0.002675212630976579
954,2018-12-10,vic.vn,102000.0,102200.0,101100.0,102100.0,806730.0,0.0,1509.4624867774546,106668.48584914066,91111.51415085934,56.07778486585663,95.46799563930878,8.35403330822418,97956.66666666667,98136.66666666667,22.639999389648438,0.020504426288611013
955,2018-12-11,vic.vn,102100.0,102200.0,101400.0,102200.0,457470.0,1.0,1488.0919985463115,106778.0539855356,91891.9460144644,56.25324611078654,90.4160031847135,8.3540333082242,98143.33333333333,98180.0,21.760000228881836,0.00333846278134525
956,2018-12-12,vic.vn,102200.0,102400.0,102000.0,102200.0,403320.0,2.0,1454.390425162419,106921.94914890104,92498.05085109896,56.25324611078654,88.83139284174217,7.604533905438917,98310.0,98240.0,21.459999084472656,0.009803524019447316
957,2018-12-13,vic.vn,102500.0,103900.0,101800.0,102800.0,488820.0,3.0,1459.2750565549504,106527.42764429409,94002.57235570591,57.347306261682135,94.91129785247408,2.1238122324202315,98553.33333333333,98311.66666666667,20.649999618530273,0.028534663217529076
958,2018-12-14,vic.vn,102200.0,103000.0,101600.0,102700.0,234660.0,4.0,1438.494923810591,105023.19573179603,96766.80426820397,57.10109280049823,80.49925569678244,2.806631558231215,98776.66666666667,98380.0,21.6299991607666,0.020709569176513128
959,2018-12-17,vic.vn,102000.0,102700.0,101900.0,102500.0,205950.0,0.0,1389.8666725286894,104797.07483497912,97602.92516502088,56.59833860212261,74.09090909090905,2.8066315582312087,98993.33333333333,98428.33333333333,24.520000457763672,0.03710952054860144
960,2018-12-18,vic.vn,101800.0,102000.0,100000.0,102000.0,531470.0,1.0,1296.0426389314234,104516.15617973541,98363.84382026459,55.338253150686626,49.74861681856799,9.243527458430698,99200.0,98470.0,25.579999923706055,0.10617948384903733
961,2018-12-19,vic.vn,102000.0,102300.0,100500.0,102000.0,506600.0,2.0,1207.7640640169848,104059.93076143968,99290.06923856032,55.338253150686626,52.119934410869305,8.074422011274546,99400.0,98520.0,25.579999923706055,0.009738342744112704
962,2018-12-20,vic.vn,101000.0,102000.0,100800.0,101900.0,387370.0,3.0,1116.8590373573097,103511.69360562685,100228.30639437315,55.07581091791852,48.62639992342275,8.074422011274548,99596.66666666667,98575.0,28.3799991607666,0.023122991443542476
963,2018-12-21,vic.vn,100500.0,102000.0,100000.0,102000.0,791040.0,4.0,1040.886620032994,102952.68147663678,101087.31852336322,55.295135001162144,41.07987061458061,10.798657252652708,99800.0,98636.66666666667,30.110000610351562,0.0037827557851951993
964,2018-12-24,vic.vn,102000.0,102200.0,101300.0,102000.0,216960.0,0.0,969.502115063442,102694.91227430466,101495.08772569534,55.29513500116214,49.8442367601245,9.955923990760024,100003.33333333333,98695.0,36.06999969482422,0.01199418011392943
965,2018-12-26,vic.vn,101000.0,101900.0,101000.0,101900.0,367750.0,2.0,825.6297292316012,102656.37561787543,101563.62438212457,55.007741854962696,39.7038610521054,14.015228996774479,100530.0,98688.33333333333,30.40999984741211,0.02318661700771969
966,2018-12-27,vic.vn,101000.0,102900.0,101000.0,102400.0,690680.0,3.0,802.1107588712184,102688.56960176803,101571.43039823197,56.2251349058861,52.68389662027834,9.608600499443316,100886.66666666667,98718.33333333333,29.959999084472656,0.013730473863666107
967,2018-12-28,vic.vn,103300.0,103400.0,95300.0,95300.0,381320.0,4.0,208.16158541085315,104918.49430466336,98701.50569533664,40.23351114282244,-110.44176706827359,26.385290820744157,101060.0,98665.0,28.34000015258789,11.007000642257367
968,2019-01-02,vic.vn,101200.0,101300.0,97500.0,100400.0,602450.0,2.0,147.2821864272555,104906.10307887671,98563.89692112329,50.66115361721287,-57.267318317042076,26.385290820744157,101193.33333333333,98728.33333333333,23.219999313354492,5.413325155889081
969,2019-01-03,vic.vn,100000.0,100300.0,98200.0,100300.0,496950.0,3.0,89.92901415887172,104881.75038119205,98418.24961880795,50.48249569156218,-77.59137207909063,26.38529082074415,101296.66666666667,98790.0,25.450000762939453,0.0221395644961821
970,2019-01-04,vic.vn,100000.0,100700.0,98000.0,100600.0,458000.0,4.0,67.9009844425309,104832.29949498341,98317.70050501659,51.01856778981587,-85.32563891178918,24.588848590037774,101406.66666666667,98856.66666666667,21.3799991607666,0.0006545933539811378
971,2019-01-07,vic.vn,100900.0,103000.0,99900.0,101000.0,589150.0,0.0,81.77758811840613,104777.12175168235,98262.87824831765,51.739211927795,1.9880715705768979,14.876195661568797,101506.66666666667,98990.0,21.399999618530273,0.0063705339705354
972,2019-01-08,vic.vn,102000.0,102000.0,99700.0,101000.0,494300.0,1.0,91.71763272919634,104708.57863655998,98211.42136344002,51.739211927795,-39.51018846264267,15.46898474772093,101573.33333333333,99073.33333333333,20.469999313354492,0.01055037400375826
973,2019-01-09,vic.vn,101000.0,101900.0,99000.0,101500.0,659210.0,2.0,138.3462416666589,104664.74557691753,98195.25442308247,52.67069724121216,-54.756806362802614,17.54792526682527,101606.66666666667,99173.33333333333,19.979999542236328,0.01492512360030376
974,2019-01-10,vic.vn,101200.0,101500.0,100000.0,101400.0,551980.0,3.0,165.32482426251227,104604.37560442691,98175.62439557309,52.46120251424105,-36.7009477717261,17.54792526682526,101603.33333333333,99220.0,19.5,0.02239049543888519
975,2019-01-11,vic.vn,101000.0,101400.0,100100.0,101400.0,569030.0,4.0,184.57784681751218,104541.76572152026,98158.23427847974,52.461202514241066,-34.37967115097108,17.547925266825263,101583.33333333333,99260.0,18.190000534057617,0.009745001836067165
976,2019-01-14,vic.vn,101300.0,101900.0,100200.0,101400.0,562930.0,0.0,197.55867250228766,104398.4341549833,98161.5658450167,52.46120251424105,-13.590844062947298,15.305501222280599,101563.33333333333,99298.33333333333,19.06999969482422,0.008705661930008953
977,2019-01-15,vic.vn,101400.0,101500.0,100400.0,101500.0,711450.0,1.0,213.4546621698246,104268.79613860224,98171.20386139776,52.66961027133467,-19.6808510638318,15.305501222280594,101556.66666666667,99338.33333333333,18.600000381469727,0.0025016892621807303
978,2019-01-16,vic.vn,101500.0,102100.0,100800.0,102000.0,518159.99999999994,2.0,263.3622932521539,104207.58762703185,98182.41237296815,53.71905877272729,30.10612952133434,12.548293739805553,101560.0,99386.66666666667,19.040000915527344,0.017132590810749054
979,2019-01-17,vic.vn,102000.0,102200.0,100700.0,102000.0,325130.0,3.0,299.4624339206057,104207.58762703185,98182.41237296815,53.71905877272727,31.75126345858052,12.548293739805544,101560.0,99436.66666666667,18.059999465942383,0.009229280075148545
980,2019-01-18,vic.vn,101500.0,102200.0,100900.0,102200.0,498290.0,4.0,340.28775855917775,104230.14027513264,98179.85972486736,54.1541969026431,44.93517908152156,12.54829373980555,101563.33333333333,99493.33333333333,17.799999237060547,1.6505255547326405e-05
981,2019-01-22,vic.vn,102400.0,102400.0,101500.0,102400.0,258070.0,1.0,414.4914730023884,104333.74345305013,98166.25654694987,54.59581221774644,75.5902100931336,11.563848814335358,101580.0,99686.66666666667,20.799999237060547,5.774990535722165e-07
982,2019-01-23,vic.vn,102000.0,103700.0,102000.0,102600.0,299570.0,2.0,449.3375283684727,104405.85146295215,98154.14853704785,55.059080966435914,131.85785536159634,5.1652533756100505,101596.66666666667,99776.66666666667,19.520000457763672,1.850261303618082e-06
