,date,tic,open,high,low,close,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
434,2024-04-17,vic.vn,45000.0,48600.0,44500.0,45050.0,2580000.0,2.0,255.10087697253766,49385.45971689266,45059.54028310734,47.7253585555505,-31.749334221038723,5.829048786204351,46610.0,45389.166666666664,18.209999084472656,1.5734249283523107
435,2024-04-19,vic.vn,44900.0,47250.0,42000.0,42600.0,3670000.0,4.0,-115.41501618047914,50011.92888833561,44043.07111166439,42.521315294993336,-173.30941424225875,14.893636890792154,46510.0,45376.666666666664,18.709999084472656,5.598445612989806
436,2024-04-22,vic.vn,42600.0,45250.0,39650.0,42000.0,3220000.0,0.0,-452.2532228823693,50534.72032927313,43060.27967072687,41.378246923627074,-251.65102537365323,22.1778930890345,46416.666666666664,45355.0,16.940000534057617,0.33284626012245194
437,2024-04-23,vic.vn,42000.0,43450.0,40600.0,41000.0,2700000.0,1.0,-790.7759976729285,51052.7466947994,41957.2533052006,39.54537054669007,-255.58266091199113,22.177893089034487,46305.0,45316.666666666664,15.6899995803833,1.0092050740493377
438,2024-04-24,vic.vn,40600.0,42800.0,40600.0,41600.0,1580000.0,2.0,-999.1254537319328,51269.54957501033,41195.45042498967,41.16302562568411,-231.3265482145937,22.177893089034498,46220.0,45291.666666666664,15.970000267028809,0.45922417925293396
439,2024-04-25,vic.vn,41800.0,42350.0,41300.0,41500.0,1520000.0,3.0,-1158.953369974959,51397.60966817017,40512.39033182983,40.97399304738259,-204.06717397008705,22.1778930890345,46103.333333333336,45264.166666666664,15.369999885559082,0.005155880503753686
440,2024-04-26,vic.vn,40100.0,44900.0,39950.0,44450.0,2700000.0,4.0,-1035.6395907354454,51221.95485983387,40373.04514016613,48.22934230897912,-123.27150084317033,10.432063078372995,46053.333333333336,45291.666666666664,15.029999732971191,9.853541521074916
441,2024-05-02,vic.vn,43550.0,44900.0,41500.0,44400.0,1600000.0,3.0,-931.2126743428307,51020.37004544492,40249.62995455508,48.12562230555327,-95.96381350034822,10.43206307837298,46053.333333333336,45318.333333333336,14.680000305175781,0.0008719272222959384
442,2024-05-03,vic.vn,44400.0,44900.0,43350.0,44450.0,1320000.0,4.0,-834.79599996865,50770.022446508076,40159.977553491924,48.240771851820305,-65.76050325769494,10.432063078372986,45998.333333333336,45348.333333333336,13.489999771118164,0.0044701679875966535
443,2024-05-06,vic.vn,44450.0,44900.0,41500.0,44750.0,1520000.0,0.0,-725.8109018125833,50579.0219766437,40095.9780233563,48.94421466871868,-78.99931342258886,16.852184500188365,45923.333333333336,45382.5,13.489999771118164,0.0945246445225091
444,2024-05-07,vic.vn,44400.0,45450.0,42650.0,45000.0,1050000.0,1.0,-612.2093473961577,50317.873736133726,40082.126263866274,49.535462170724536,-49.87468671679218,14.331770872827644,45873.333333333336,45424.166666666664,13.229999542236328,0.06574318963919273
445,2024-05-08,vic.vn,45150.0,46900.0,44250.0,45400.0,1200000.0,2.0,-484.31970393718075,50043.32796404398,40111.67203595602,50.484554124741216,-5.5457524577768424,7.979833515466717,45836.666666666664,45475.0,13.0,0.15733287588665673
446,2024-05-09,vic.vn,45900.0,46000.0,42500.0,45400.0,1420000.0,3.0,-378.6019524643343,49759.6130217587,40155.3869782413,50.484554124741216,-35.622606573243814,13.948676232498764,45796.666666666664,45530.0,12.6899995803833,0.0001815956146429034
447,2024-05-10,vic.vn,45400.0,46150.0,44400.0,45000.0,1170000.0,4.0,-323.36893404584407,49779.78815939493,40185.21184060507,49.488522802939826,-13.026201151745646,13.297044584263858,45735.0,45576.666666666664,12.550000190734863,0.13255606283012872
448,2024-05-13,vic.vn,45000.0,45500.0,44100.0,45050.0,1170000.0,0.0,-272.42148162057856,49474.534115944436,40225.465884055564,49.617060714911446,-22.872014049044672,14.31089006319721,45668.333333333336,45622.5,13.600000381469727,0.003955931505055422
449,2024-05-14,vic.vn,45550.0,48150.0,45000.0,46050.0,5260000.0,1.0,-149.62878833444847,49065.8813377387,40389.1186622613,52.13702349746909,35.22920203735159,3.275606492840219,45635.0,45683.333333333336,13.420000076293945,0.9327297853837434
450,2024-05-15,vic.vn,46500.0,48050.0,46050.0,46350.0,1360000.0,2.0,-27.786891448347887,48526.77340462592,40663.22659537408,52.86860950557964,52.57510729613726,3.2756064928402315,45593.333333333336,45746.666666666664,12.449999809265137,0.08366952948555084
451,2024-05-16,vic.vn,46150.0,48200.0,45600.0,46750.0,2780000.0,3.0,99.8987758150979,48153.82679120058,40866.17320879942,53.8417532290008,53.35385404642802,4.9432076954405355,45563.333333333336,45793.333333333336,12.420000076293945,0.14196468318828248
452,2024-05-17,vic.vn,46750.0,47000.0,46250.0,46850.0,2170000.0,4.0,206.7761644025304,48125.30423517148,40879.69576482852,54.08692270604509,49.514837085115026,4.943207695440535,45530.0,45790.833333333336,11.989999771118164,0.008704676566632177
453,2024-05-20,vic.vn,47000.0,48900.0,45900.0,46700.0,3220000.0,0.0,276.18977467015793,48175.69555749863,40859.30444250137,53.64478341742495,68.15856499118365,2.641156699116,45510.0,45760.833333333336,12.149999618530273,0.017201568190850648
454,2024-05-21,vic.vn,43450.0,47700.0,43450.0,46450.0,3340000.0,1.0,307.48317559583666,48340.937021417136,40834.062978582864,52.899214041360516,19.39995990823449,6.383922780817699,45466.666666666664,45747.5,11.859999656677246,0.051081671638434474
455,2024-05-22,vic.vn,43200.0,47000.0,43200.0,47000.0,3150000.0,2.0,372.37135950517404,48586.148463483565,41028.851536516435,54.343357939699864,16.991239969650568,7.244846606175334,45438.333333333336,45737.5,12.289999961853027,0.2638627920824758
